timestamp,prefix,trial,n_bg,min_dur,max_dur,mode,blocked,total,blocking_rate
2025-09-06T01:37:34,greedy_W3_users120_alpha1,0,500,1,10,stick_until_invisible,36,500,0.072
2025-09-06T01:37:34,greedy_W3_users120_alpha1,1,500,1,10,stick_until_invisible,24,500,0.048
2025-09-06T01:37:34,greedy_W3_users120_alpha1,2,500,1,10,stick_until_invisible,29,500,0.058
2025-09-06T01:37:34,greedy_W3_users120_alpha1,3,500,1,10,stick_until_invisible,25,500,0.05
2025-09-06T01:37:34,greedy_W3_users120_alpha1,4,500,1,10,stick_until_invisible,21,500,0.042
2025-09-06T01:37:34,greedy_W3_users120_alpha1,5,500,1,10,stick_until_invisible,33,500,0.066
2025-09-06T01:37:35,greedy_W3_users120_alpha1,6,500,1,10,stick_until_invisible,22,500,0.044
2025-09-06T01:37:35,greedy_W3_users120_alpha1,7,500,1,10,stick_until_invisible,40,500,0.08
2025-09-06T01:37:35,greedy_W3_users120_alpha1,8,500,1,10,stick_until_invisible,35,500,0.07
2025-09-06T01:37:35,greedy_W3_users120_alpha1,9,500,1,10,stick_until_invisible,33,500,0.066
