user_id,reward,success
123,2838.9770754406663,True
42,1964.6919665305463,True
44,2013.3387361369766,True
45,1828.1608558759472,True
46,1915.3509111286485,True
47,1848.2764805806448,True
43,1924.6673492643054,True
31,2339.9878711052233,True
35,2236.9962436660016,True
30,1869.6423040061982,True
32,1797.8490186906229,True
33,1904.2245230844615,True
34,1708.0112615639464,True
72,1902.9958981929992,True
73,1827.1936933141392,True
74,1523.1841751459801,True
75,1243.5106243383364,True
76,1135.1894920275472,True
77,1088.007306872933,True
62,1212.2414608286374,True
63,1156.5287991274593,True
64,1708.1090811485183,True
65,1035.106845255717,True
61,1262.5953134589013,True
60,1462.0907020495717,True
124,817.2445043332123,True
89,1329.9016239139123,True
88,1013.4978225950845,True
87,1450.3478335771397,True
86,917.887147388411,True
85,846.8425117673975,True
84,505.91056787922287,True
3,1157.7465586452925,True
1,1256.8646668451656,True
2,804.1094401348753,True
4,432.78491204384005,True
5,487.5216302660748,True
0,503.21389981751145,True
12,1218.503604055059,True
17,898.7762832204518,True
16,792.267446604295,True
15,727.2418234435846,True
14,660.7485175988204,True
13,622.5456823216668,True
66,844.257688578982,True
67,644.3485205549189,True
68,810.4832472913374,True
69,771.0780556300487,True
70,586.4249356886249,True
71,562.0559857384535,True
38,1214.7961245162605,True
36,819.7718013035815,True
37,958.9735117039088,True
41,703.4607111206019,True
40,686.0506552594468,True
39,772.1573777073484,True
109,1365.6017512033893,True
110,1398.3101528224156,True
111,1127.4740264067646,True
112,1286.6985542979553,True
108,924.9371241178002,True
113,808.4336874334156,True
114,1512.9455190824012,True
115,1220.5364457758722,True
116,1125.046513719307,True
117,782.4507441044406,True
118,1132.834640671661,True
119,890.5109698416877,True
96,2056.5427518335305,True
97,1915.3002259323227,True
98,1318.7276408932298,True
99,1520.5929506359414,True
100,925.0547995549804,True
101,1235.1669169427153,True
122,1221.4382749241736,True
48,1340.916030360465,True
49,1443.1845208119214,True
50,1049.3686320615047,True
51,757.6516767556483,True
52,630.116881711622,True
53,803.0436737798689,True
27,1458.2290609237468,True
28,1393.9476155139446,True
29,1550.8355094886506,True
24,1065.778697364761,True
26,972.5920432770652,True
25,728.7059450188042,True
81,1533.4798483259358,True
83,1664.420093349931,True
82,1306.7334164839776,True
80,1427.1994125170486,True
79,1109.7195691463799,True
78,946.408615940467,True
107,1354.0469075908993,True
106,1231.1861184415075,True
104,924.2789210698686,True
103,1074.9989437090958,True
102,694.5782264332976,True
105,786.7813624555039,True
95,1158.8308513278052,True
94,1211.2068325834543,True
93,1063.9635263081814,True
92,1000.5347298836015,True
120,752.3834431170956,True
91,517.7992899914041,True
90,486.2719910487047,True
20,817.1677419634166,True
18,586.0245209505372,True
21,837.7428337767064,True
22,633.5989614349721,True
23,443.0515050272869,True
19,563.6077459879439,True
8,1361.6291471996485,True
6,1241.1277581861539,True
10,1164.6192302808859,True
11,671.3776528052624,True
7,638.4049903230548,True
9,564.5262890493993,True
59,556.4560698866046,True
58,628.2711941744817,True
57,456.6887829160205,True
56,469.5425991149704,True
55,340.0615480146711,True
54,314.7133259698647,True
121,283.6624802908716,True
