user_id,path,t_begin,t_end,success,reward
0,"[('STARLINK-3749', 4, 28), ('STARLINK-3749', 4, 29), ('STARLINK-32191', 10, 30), ('STARLINK-32191', 10, 31), ('STARLINK-33558', 13, 32), ('STARLINK-33558', 13, 33), ('STARLINK-33856', 19, 34), ('STARLINK-33856', 19, 35), ('STARLINK-3557', 15, 36), ('STARLINK-3557', 15, 37), ('STARLINK-34122', 9, 38), ('STARLINK-34122', 9, 39)]",28,39,True,1584.091622557734
1,"[('STARLINK-3749', 23, 28), ('STARLINK-3749', 23, 29), ('STARLINK-30535', 10, 30), ('STARLINK-30535', 10, 31), ('STARLINK-5195', 13, 32), ('STARLINK-5195', 13, 33), ('STARLINK-33856', 9, 34), ('STARLINK-33856', 9, 35), ('STARLINK-3557', 22, 36), ('STARLINK-3557', 22, 37), ('STARLINK-34122', 10, 38), ('STARLINK-34122', 10, 39)]",28,39,True,1489.6789171644587
2,"[('STARLINK-3749', 16, 28), ('STARLINK-3749', 16, 29), ('STARLINK-32191', 22, 30), ('STARLINK-32191', 22, 31), ('STARLINK-30985', 13, 32), ('STARLINK-30985', 13, 33), ('STARLINK-30984', 9, 34), ('STARLINK-30984', 9, 35), ('STARLINK-3557', 0, 36), ('STARLINK-3557', 0, 37), ('STARLINK-34122', 11, 38)]",28,38,True,1301.977022527798
3,"[('STARLINK-2606', 18, 28), ('STARLINK-2606', 18, 29), ('STARLINK-32191', 14, 30), ('STARLINK-32191', 14, 31), ('STARLINK-33558', 11, 32), ('STARLINK-33558', 11, 33), ('STARLINK-33856', 3, 34), ('STARLINK-33856', 3, 35), ('STARLINK-30984', 24, 36), ('STARLINK-30984', 24, 37), ('STARLINK-31339', 17, 38), ('STARLINK-31339', 17, 39)]",28,39,True,1247.0914492106604
4,"[('STARLINK-4279', 18, 28), ('STARLINK-4279', 18, 29), ('STARLINK-32191', 23, 30), ('STARLINK-32191', 23, 31), ('STARLINK-33558', 3, 32), ('STARLINK-33558', 3, 33), ('STARLINK-33856', 11, 34), ('STARLINK-33856', 11, 35), ('STARLINK-3557', 24, 36), ('STARLINK-3557', 24, 37), ('STARLINK-31339', 21, 38), ('STARLINK-31339', 21, 39)]",28,39,True,1292.2541229711499
5,"[('STARLINK-6211', 14, 27), ('STARLINK-6211', 14, 28), ('STARLINK-5287', 8, 29), ('STARLINK-5287', 8, 30), ('STARLINK-5176', 18, 31), ('STARLINK-5176', 18, 32), ('STARLINK-30300', 4, 33), ('STARLINK-30300', 4, 34), ('STARLINK-34078', 19, 35), ('STARLINK-34078', 19, 36), ('STARLINK-34078', 6, 37), ('STARLINK-31339', 4, 38)]",27,38,True,2118.128298483232
6,"[('STARLINK-6211', 2, 27), ('STARLINK-6211', 2, 28), ('STARLINK-5287', 5, 29), ('STARLINK-5287', 5, 30), ('STARLINK-30991', 18, 31), ('STARLINK-30991', 18, 32), ('STARLINK-30300', 16, 33), ('STARLINK-30300', 16, 34), ('STARLINK-34078', 20, 35), ('STARLINK-34078', 20, 36), ('STARLINK-34078', 8, 37)]",27,37,True,1941.4348612005303
7,"[('STARLINK-4279', 14, 27), ('STARLINK-4279', 14, 28), ('STARLINK-5287', 18, 29), ('STARLINK-5287', 18, 30), ('STARLINK-30535', 8, 31), ('STARLINK-30535', 8, 32), ('STARLINK-30300', 21, 33), ('STARLINK-30300', 21, 34), ('STARLINK-34078', 21, 35), ('STARLINK-34078', 21, 36), ('STARLINK-34078', 13, 37), ('STARLINK-31339', 7, 38)]",27,38,True,2019.9149700311768
8,"[('STARLINK-4279', 7, 27), ('STARLINK-4279', 7, 28), ('STARLINK-4279', 15, 29), ('STARLINK-32191', 24, 30), ('STARLINK-32191', 24, 31), ('STARLINK-30985', 10, 32), ('STARLINK-30985', 10, 33), ('STARLINK-33856', 12, 34), ('STARLINK-33856', 12, 35), ('STARLINK-30984', 12, 36), ('STARLINK-30984', 12, 37)]",27,37,True,1460.6133167089856
9,"[('STARLINK-6211', 10, 27), ('STARLINK-6211', 10, 28), ('STARLINK-5287', 15, 29), ('STARLINK-5287', 15, 30), ('STARLINK-5176', 8, 31), ('STARLINK-5176', 8, 32), ('STARLINK-30300', 0, 33), ('STARLINK-30300', 0, 34), ('STARLINK-34078', 3, 35), ('STARLINK-34078', 3, 36), ('STARLINK-34078', 16, 37), ('STARLINK-34122', 8, 38)]",27,38,True,1920.8063062061792
