user_id,path,t_begin,t_end,success,reward
162,"[('STARLINK-31858', 10, 0), ('STARLINK-2575', 10, 1), ('STARLINK-2575', 10, 2), ('STARLINK-2575', 10, 3), ('STARLINK-5086', 12, 4), ('STARLINK-5086', 12, 5), ('STARLINK-5086', 12, 6), ('STARLINK-4158', 21, 7), ('STARLINK-4158', 21, 8), ('STARLINK-4158', 21, 9), ('STARLINK-34160', 14, 10), ('STARLINK-34160', 14, 11)]",0,11,True,
164,"[('STARLINK-1294', 12, 0), ('STARLINK-5163', 2, 1), ('STARLINK-5163', 2, 2), ('STARLINK-5163', 2, 3), ('STARLINK-5163', 2, 4), ('STARLINK-5860', 22, 5), ('STARLINK-5860', 22, 6), ('STARLINK-5860', 22, 7), ('STARLINK-5860', 22, 8), ('STARLINK-34756', 1, 9), ('STARLINK-34756', 1, 10)]",0,10,True,
163,"[('STARLINK-6186', 5, 0), ('STARLINK-2575', 5, 1), ('STARLINK-2575', 5, 2), ('STARLINK-2575', 5, 3), ('STARLINK-34163', 23, 4), ('STARLINK-34163', 23, 5), ('STARLINK-34163', 23, 6), ('STARLINK-33873', 14, 7), ('STARLINK-33873', 14, 8), ('STARLINK-33873', 14, 9), ('STARLINK-34160', 8, 10), ('STARLINK-34160', 8, 11)]",0,11,True,
161,"[('STARLINK-6186', 4, 0), ('STARLINK-5163', 4, 1), ('STARLINK-5163', 4, 2), ('STARLINK-5163', 4, 3), ('STARLINK-32001', 13, 4), ('STARLINK-32001', 13, 5), ('STARLINK-32001', 13, 6), ('STARLINK-33873', 22, 7), ('STARLINK-33873', 22, 8), ('STARLINK-33873', 22, 9), ('STARLINK-33918', 0, 10)]",0,10,True,
165,"[('STARLINK-6186', 18, 0), ('STARLINK-2575', 2, 1), ('STARLINK-2575', 2, 2), ('STARLINK-2575', 2, 3), ('STARLINK-34163', 1, 4), ('STARLINK-34163', 1, 5), ('STARLINK-34163', 1, 6), ('STARLINK-33873', 8, 7), ('STARLINK-33873', 8, 8), ('STARLINK-33873', 8, 9), ('STARLINK-34160', 0, 10), ('STARLINK-34160', 0, 11), ('STARLINK-34160', 0, 12)]",0,12,True,
166,"[('STARLINK-31858', 2, 0), ('STARLINK-31858', 2, 1), ('STARLINK-31858', 2, 2), ('STARLINK-33875', 20, 3), ('STARLINK-33875', 20, 4), ('STARLINK-33875', 20, 5), ('STARLINK-33875', 20, 6), ('STARLINK-33918', 3, 7), ('STARLINK-33918', 3, 8), ('STARLINK-33918', 3, 9), ('STARLINK-33918', 3, 10), ('STARLINK-34748', 7, 11)]",0,11,True,
160,"[('STARLINK-31858', 11, 0), ('STARLINK-2575', 9, 1), ('STARLINK-2575', 9, 2), ('STARLINK-2575', 9, 3), ('STARLINK-5086', 17, 4), ('STARLINK-5086', 17, 5), ('STARLINK-5086', 17, 6), ('STARLINK-34165', 8, 7), ('STARLINK-34165', 8, 8), ('STARLINK-34165', 8, 9), ('STARLINK-34160', 7, 10), ('STARLINK-34160', 7, 11)]",0,11,True,
168,"[('STARLINK-31858', 1, 0), ('STARLINK-2575', 2, 1), ('STARLINK-2575', 2, 2), ('STARLINK-2575', 2, 3), ('STARLINK-34163', 3, 4), ('STARLINK-34163', 3, 5), ('STARLINK-34163', 3, 6), ('STARLINK-4158', 20, 7), ('STARLINK-4158', 20, 8), ('STARLINK-4158', 20, 9), ('STARLINK-34160', 6, 10), ('STARLINK-34160', 6, 11), ('STARLINK-34160', 6, 12)]",0,12,True,
169,"[('STARLINK-31858', 18, 0), ('STARLINK-2575', 18, 1), ('STARLINK-2575', 18, 2), ('STARLINK-2575', 18, 3), ('STARLINK-5086', 24, 4), ('STARLINK-5086', 24, 5), ('STARLINK-5086', 24, 6), ('STARLINK-4158', 18, 7), ('STARLINK-4158', 18, 8), ('STARLINK-4158', 18, 9), ('STARLINK-34160', 23, 10), ('STARLINK-34160', 23, 11)]",0,11,True,
167,"[('STARLINK-6186', 3, 0), ('STARLINK-5163', 3, 1), ('STARLINK-5163', 3, 2), ('STARLINK-5163', 3, 3), ('STARLINK-32001', 8, 4), ('STARLINK-32001', 8, 5), ('STARLINK-32001', 8, 6), ('STARLINK-33873', 5, 7), ('STARLINK-33873', 5, 8), ('STARLINK-33873', 5, 9), ('STARLINK-34160', 1, 10), ('STARLINK-34160', 1, 11)]",0,11,True,
