user_id,time,sat,channel,data_rate
110,1,STARLINK-2575,1,229.34284927074907
110,2,STARLINK-2575,1,229.34284927074907
110,3,STARLINK-2575,1,229.34284927074907
111,1,STARLINK-2575,2,229.34284927074907
111,2,STARLINK-2575,2,229.34284927074907
111,3,STARLINK-2575,2,229.34284927074907
112,1,STARLINK-2575,5,229.34284927074907
112,2,STARLINK-2575,5,229.34284927074907
112,3,STARLINK-2575,5,229.34284927074907
113,1,STARLINK-2575,7,229.34284927074907
113,2,STARLINK-2575,7,229.34284927074907
113,3,STARLINK-2575,7,229.34284927074907
114,1,STARLINK-2575,9,229.34284927074907
114,2,STARLINK-2575,9,229.34284927074907
114,3,STARLINK-2575,9,229.34284927074907
115,1,STARLINK-2575,10,229.34284927074907
115,2,STARLINK-2575,10,229.34284927074907
115,3,STARLINK-2575,10,229.34284927074907
116,1,STARLINK-2575,12,229.34284927074907
116,2,STARLINK-2575,12,229.34284927074907
116,3,STARLINK-2575,12,229.34284927074907
117,1,STARLINK-2575,18,229.34284927074907
117,2,STARLINK-2575,18,229.34284927074907
117,3,STARLINK-2575,18,229.34284927074907
118,1,STARLINK-2575,20,229.34284927074907
118,2,STARLINK-2575,20,229.34284927074907
118,3,STARLINK-2575,20,229.34284927074907
119,1,STARLINK-2575,23,229.34284927074907
119,2,STARLINK-2575,23,229.34284927074907
119,3,STARLINK-2575,23,229.34284927074907
140,1,STARLINK-5163,15,170.70081969001095
140,2,STARLINK-5163,15,170.70081969001095
140,3,STARLINK-5163,15,170.70081969001095
141,1,STARLINK-5163,4,170.70055131717575
141,2,STARLINK-5163,4,170.70055131717575
141,3,STARLINK-5163,4,170.70055131717575
142,1,STARLINK-5163,11,170.70055131717575
142,2,STARLINK-5163,11,170.70055131717575
142,3,STARLINK-5163,11,170.70055131717575
143,1,STARLINK-5163,3,170.67841345739797
143,2,STARLINK-5163,3,170.67841345739797
143,3,STARLINK-5163,3,170.67841345739797
144,1,STARLINK-5163,13,170.7003852675169
144,2,STARLINK-5163,13,170.7003852675169
144,3,STARLINK-5163,13,170.7003852675169
145,1,STARLINK-5163,0,170.70089016473656
145,2,STARLINK-5163,0,170.70089016473656
145,3,STARLINK-5163,0,170.70089016473656
146,1,STARLINK-5163,8,170.67285847598612
146,2,STARLINK-5163,8,170.67285847598612
146,3,STARLINK-5163,8,170.67285847598612
147,1,STARLINK-5163,24,170.68873966337256
147,2,STARLINK-5163,24,170.68873966337256
147,3,STARLINK-5163,24,170.68873966337256
148,1,STARLINK-5163,16,170.63233108505221
148,2,STARLINK-5163,16,170.63233108505221
148,3,STARLINK-5163,16,170.63233108505221
149,1,STARLINK-5163,22,170.63233108505221
149,2,STARLINK-5163,22,170.63233108505221
149,3,STARLINK-5163,22,170.63233108505221
110,4,STARLINK-5086,1,242.40721086031164
110,5,STARLINK-5086,1,242.40721086031164
110,6,STARLINK-5086,1,242.40721086031164
111,4,STARLINK-5086,3,242.40721086031164
111,5,STARLINK-5086,3,242.40721086031164
111,6,STARLINK-5086,3,242.40721086031164
112,4,STARLINK-5086,5,242.40721086031164
112,5,STARLINK-5086,5,242.40721086031164
112,6,STARLINK-5086,5,242.40721086031164
113,4,STARLINK-5086,6,242.40721086031164
113,5,STARLINK-5086,6,242.40721086031164
113,6,STARLINK-5086,6,242.40721086031164
114,4,STARLINK-5086,10,242.40721086031164
114,5,STARLINK-5086,10,242.40721086031164
114,6,STARLINK-5086,10,242.40721086031164
115,4,STARLINK-5086,12,242.40721086031164
115,5,STARLINK-5086,12,242.40721086031164
115,6,STARLINK-5086,12,242.40721086031164
116,4,STARLINK-5086,17,242.40721086031164
116,5,STARLINK-5086,17,242.40721086031164
116,6,STARLINK-5086,17,242.40721086031164
117,4,STARLINK-5086,18,242.40721086031164
117,5,STARLINK-5086,18,242.40721086031164
117,6,STARLINK-5086,18,242.40721086031164
