user_id,path,t_begin,t_end,success,reward
86,"[('STARLINK-5163', 10, 4), ('STARLINK-34163', 14, 5), ('STARLINK-34163', 14, 6), ('STARLINK-34163', 14, 7), ('STARLINK-34163', 14, 8), ('STARLINK-34160', 13, 9), ('STARLINK-34160', 13, 10), ('STARLINK-34160', 13, 11), ('STARLINK-34160', 13, 12), ('STARLINK-34160', 13, 13), ('STARLINK-30906', 22, 14), ('STARLINK-30906', 22, 15), ('STARLINK-30906', 22, 16)]",4,16,True,
84,"[('STARLINK-5086', 19, 4), ('STARLINK-4158', 20, 5), ('STARLINK-4158', 20, 6), ('STARLINK-4158', 20, 7), ('STARLINK-33918', 20, 8), ('STARLINK-33918', 20, 9), ('STARLINK-33918', 20, 10), ('STARLINK-34160', 12, 11), ('STARLINK-34160', 12, 12), ('STARLINK-34160', 12, 13), ('STARLINK-33717', 16, 14)]",4,14,True,
82,"[('STARLINK-5086', 12, 4), ('STARLINK-31353', 15, 5), ('STARLINK-31353', 15, 6), ('STARLINK-31353', 15, 7), ('STARLINK-33918', 0, 8), ('STARLINK-33918', 0, 9), ('STARLINK-33918', 0, 10), ('STARLINK-34160', 24, 11), ('STARLINK-34160', 24, 12), ('STARLINK-34160', 24, 13), ('STARLINK-32190', 4, 14)]",4,14,True,
80,"[('STARLINK-5086', 5, 4), ('STARLINK-4158', 10, 5), ('STARLINK-4158', 10, 6), ('STARLINK-4158', 10, 7), ('STARLINK-33918', 14, 8), ('STARLINK-33918', 14, 9), ('STARLINK-33918', 14, 10), ('STARLINK-34160', 21, 11), ('STARLINK-34160', 21, 12), ('STARLINK-34160', 21, 13), ('STARLINK-33717', 19, 14), ('STARLINK-33717', 19, 15)]",4,15,True,
87,"[('STARLINK-5163', 5, 4), ('STARLINK-32001', 18, 5), ('STARLINK-32001', 18, 6), ('STARLINK-32001', 18, 7), ('STARLINK-32001', 18, 8), ('STARLINK-34160', 23, 9), ('STARLINK-34160', 23, 10), ('STARLINK-34160', 23, 11), ('STARLINK-34160', 23, 12), ('STARLINK-34160', 23, 13), ('STARLINK-34723', 7, 14), ('STARLINK-34723', 7, 15)]",4,15,True,
89,"[('STARLINK-5086', 1, 4), ('STARLINK-4158', 22, 5), ('STARLINK-4158', 22, 6), ('STARLINK-4158', 22, 7), ('STARLINK-33918', 10, 8), ('STARLINK-33918', 10, 9), ('STARLINK-33918', 10, 10), ('STARLINK-34160', 20, 11), ('STARLINK-34160', 20, 12), ('STARLINK-34160', 20, 13), ('STARLINK-32190', 7, 14), ('STARLINK-32190', 7, 15)]",4,15,True,
88,"[('STARLINK-5086', 17, 4), ('STARLINK-32001', 20, 5), ('STARLINK-32001', 20, 6), ('STARLINK-32001', 20, 7), ('STARLINK-32001', 20, 8), ('STARLINK-34160', 6, 9), ('STARLINK-34160', 6, 10), ('STARLINK-34160', 6, 11), ('STARLINK-34160', 6, 12), ('STARLINK-31744', 7, 13), ('STARLINK-31744', 7, 14)]",4,14,True,
85,"[('STARLINK-6186', 6, 4), ('STARLINK-5860', 20, 5), ('STARLINK-5860', 20, 6), ('STARLINK-5860', 20, 7), ('STARLINK-5860', 20, 8), ('STARLINK-34160', 0, 9), ('STARLINK-34160', 0, 10), ('STARLINK-34160', 0, 11), ('STARLINK-34160', 0, 12), ('STARLINK-34160', 0, 13), ('STARLINK-34723', 6, 14), ('STARLINK-34723', 6, 15)]",4,15,True,
83,"[('STARLINK-5086', 21, 4), ('STARLINK-31353', 22, 5), ('STARLINK-31353', 22, 6), ('STARLINK-31353', 22, 7), ('STARLINK-33918', 23, 8), ('STARLINK-33918', 23, 9), ('STARLINK-33918', 23, 10), ('STARLINK-34160', 7, 11), ('STARLINK-34160', 7, 12), ('STARLINK-34160', 7, 13), ('STARLINK-33717', 18, 14)]",4,14,True,
81,"[('STARLINK-5086', 3, 4), ('STARLINK-4158', 20, 5), ('STARLINK-4158', 20, 6), ('STARLINK-4158', 20, 7), ('STARLINK-33918', 1, 8), ('STARLINK-33918', 1, 9), ('STARLINK-33918', 1, 10), ('STARLINK-34160', 12, 11), ('STARLINK-34160', 12, 12), ('STARLINK-34160', 12, 13), ('STARLINK-33717', 24, 14), ('STARLINK-33717', 24, 15), ('STARLINK-33717', 24, 16)]",4,16,True,
