id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG65,False,4,5,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG66,False,39,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG67,False,34,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG68,True,8,14,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG69,False,23,28,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG70,False,28,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG71,False,35,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG72,False,8,13,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG73,False,35,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG74,False,38,39,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG75,False,13,18,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG76,False,3,5,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG77,False,2,3,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG78,False,8,13,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG79,False,35,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG80,False,4,7,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG81,False,23,33,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG82,False,23,24,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG83,False,13,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG84,False,39,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG85,False,15,18,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG86,False,11,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG87,False,17,20,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG88,False,24,25,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG89,False,14,18,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG90,False,14,18,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG91,False,12,19,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG92,False,22,31,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG93,False,7,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG94,False,2,4,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG95,False,22,28,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG96,False,12,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG97,False,33,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG98,False,4,10,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG99,False,7,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG100,False,26,32,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG101,False,12,19,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG102,False,0,5,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG103,False,27,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG104,False,13,22,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG105,False,32,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG106,False,14,18,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG107,False,15,23,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG108,False,36,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG109,False,25,29,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG110,False,27,31,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG111,False,33,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG112,False,7,15,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG113,False,39,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG114,False,35,39,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG115,False,16,20,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG116,False,15,20,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG117,False,18,22,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG118,False,20,29,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG119,False,14,21,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG120,False,26,33,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG121,False,3,7,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG122,False,37,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG123,False,0,6,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG124,False,26,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG125,False,31,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG126,False,27,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG127,False,25,28,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG128,False,39,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG129,False,25,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG130,False,8,16,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG131,False,29,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG132,False,24,29,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG133,False,30,31,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG134,False,34,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG135,False,14,16,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG136,False,2,3,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG137,False,12,13,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG138,False,9,13,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG139,False,36,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG140,False,23,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG141,False,10,15,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG142,False,24,31,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG143,False,4,14,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG144,False,36,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG145,False,34,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG146,False,32,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG147,False,27,33,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG148,False,27,30,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG149,False,17,27,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG150,False,20,24,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG151,False,17,25,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG152,False,1,9,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG153,False,22,27,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG154,False,17,27,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG155,False,31,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG156,False,18,22,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG157,False,19,29,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG158,False,29,34,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG159,False,16,20,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG160,False,20,22,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG161,False,12,16,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG162,False,38,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG163,False,12,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG164,False,0,9,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG165,False,3,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG166,False,18,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG167,False,11,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG168,False,30,32,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG169,False,25,33,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG170,False,36,39,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG171,False,15,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG172,False,38,39,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG173,False,28,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG174,False,36,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG175,False,13,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG176,False,10,14,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG177,False,10,11,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG178,False,28,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG179,False,18,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG180,False,16,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG181,False,9,14,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG182,False,19,29,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG183,False,25,30,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG184,False,5,15,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG185,False,16,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG186,False,14,24,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG187,False,30,39,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG188,False,30,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG189,False,6,9,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG190,False,26,34,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG191,False,35,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG192,False,5,11,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG193,False,25,34,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG194,False,3,7,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG195,False,39,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG196,False,28,29,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG197,False,17,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG198,False,1,11,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG199,False,35,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG200,False,26,28,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG201,False,7,15,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG202,False,17,24,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG203,False,9,16,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG204,False,26,32,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG205,False,37,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG206,False,28,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG207,False,12,16,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG208,False,26,27,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG209,False,30,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG210,True,8,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG211,False,33,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG212,False,26,29,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG213,False,30,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG214,False,5,11,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG215,False,31,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG216,True,5,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG217,False,1,2,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG218,False,3,8,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG219,False,27,30,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG220,False,26,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG221,False,24,34,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG222,False,29,34,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG223,False,0,8,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG224,False,28,34,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG225,False,27,32,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG226,False,12,19,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG227,False,36,39,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG228,False,25,30,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG229,False,31,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG230,False,12,22,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG231,False,19,27,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG232,False,8,10,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG233,False,20,27,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG234,False,8,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG235,False,30,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG236,False,7,15,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG237,False,25,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG238,False,34,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG239,False,23,28,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG240,False,6,10,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG241,False,20,30,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG242,False,26,28,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG243,False,2,3,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG244,False,31,33,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG245,False,15,24,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG246,False,37,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG247,False,6,14,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG248,False,28,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG249,False,23,32,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG250,False,29,31,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG251,False,38,39,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG252,False,21,25,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG253,False,13,15,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG254,False,37,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG255,False,21,24,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG256,False,9,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG257,False,11,13,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG258,False,8,9,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG259,False,15,25,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG260,False,3,6,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG261,False,4,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG262,False,32,36,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG263,False,1,2,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG264,False,25,32,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG265,False,5,11,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG266,False,17,27,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG267,False,29,38,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG268,False,35,37,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG269,False,14,21,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG270,False,20,27,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG271,False,23,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG272,False,5,7,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG273,False,23,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG274,False,35,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG275,False,7,14,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG276,False,18,28,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG277,False,9,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG278,False,7,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG279,False,35,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG280,False,17,22,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG281,False,9,19,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG282,False,13,20,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG283,False,19,25,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG284,False,9,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG285,False,5,10,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG286,False,28,35,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG287,False,32,34,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG288,True,7,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG289,False,2,6,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG290,False,19,23,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG291,False,18,24,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG292,False,27,30,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG293,False,24,33,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG294,False,25,26,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG295,False,1,9,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG296,False,36,40,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG297,False,7,14,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG298,False,5,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG299,False,5,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG300,False,10,12,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG301,False,7,16,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
BG302,False,15,17,greedy_W4_alpha1,0,stick_until_invisible,2025-09-05T14:46:28
